method,family,seed,split,point_id,projector_error,e1_abs_error,e2_abs_error,trace_abs_error,residual_rms,orthogonality_error,hermiticity_defect_raw,internal_gap,external_gap,trial_rank,route,tail_ratio,latency_ms
fourier_shell3,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.10301943764032688,0.04526973515748978,0.04460861161351204,0.08987835049629211,0.41232991218566895,6.936608132335209e-08,1.3038514907748322e-06,0.004245626419986992,0.23974813148238117,37,not_applicable,nan,61.31212506443262
wang_xie_adapted,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.1921630003627576,0.02938489243388176,0.042896680533885956,0.07228156924247742,0.361080139875412,1.374129563469495e-07,4.129103103878151e-07,0.004245626419986992,0.23974813148238117,2,not_applicable,nan,0.849124975502491
dai_adapted,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.4540173466683432,0.12047931551933289,0.18578839302062988,0.30626770853996277,0.35305097699165344,9.446005044821959e-08,9.050335211213678e-05,0.004245626419986992,0.23974813148238117,6,not_applicable,nan,108.98370784707367
long_anchor,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.1460550417063462,0.04066359996795654,0.04839566349983215,0.0890592634677887,0.37145233154296875,1.786004939496877e-07,7.322470310100471e-07,0.004245626419986992,0.23974813148238117,2,not_applicable,nan,0.8911250624805689
sc_narr_shell1,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.10276814740684044,0.03357747569680214,0.04724336043000221,0.08082083612680435,0.39226633310317993,7.797104140117028e-08,8.236833082264639e-07,0.004245626419986992,0.23974813148238117,9,not_applicable,nan,37.22000005654991
sc_narr,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.09522954530414256,0.03303167223930359,0.04494115710258484,0.07797282934188843,0.3920550048351288,4.2781237219458035e-08,1.300824692407332e-06,0.004245626419986992,0.23974813148238117,21,not_applicable,nan,52.71770805120468
sc_hybrid25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.09401984072972085,0.032595038414001465,0.04444184899330139,0.07703688740730286,0.3921767473220825,4.033388445456865e-08,1.1179964758412098e-06,0.004245626419986992,0.23974813148238117,25,not_applicable,nan,60.418666107580066
sr_routed25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.09401984072972085,0.032595038414001465,0.04444184899330139,0.07703688740730286,0.3921767473220825,4.033388445456865e-08,1.1179964758412098e-06,0.004245626419986992,0.23974813148238117,25,hybrid,0.9080634713172913,67.8116250783205
fourier_shell2,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-000,0.18192932398444348,0.07716543227434158,0.07556699216365814,0.15273243188858032,0.40816041827201843,2.128719078786645e-07,1.0018183274951298e-05,0.004245626419986992,0.23974813148238117,19,not_applicable,nan,17.6188750192523
kinetic_fourier25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.08979610249477632,0.029433995485305786,0.02779141440987587,0.057225409895181656,0.2962610721588135,1.212681479678679e-07,3.854257499824598e-07,0.002843535571306781,0.1521728151730666,25,not_applicable,nan,28.268667170777917
fourier_shell3,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.06564451818584334,0.02026338130235672,0.02087077870965004,0.04113416001200676,0.2856327295303345,4.931962682697133e-08,1.0079824050990283e-06,0.002843535571306781,0.1521728151730666,37,not_applicable,nan,60.46999990940094
wang_xie_adapted,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.14314006592674766,0.013955749571323395,0.017701443284749985,0.03165719285607338,0.23663803935050964,6.350085124395832e-08,2.2391508025521034e-07,0.002843535571306781,0.1521728151730666,2,not_applicable,nan,0.78354193829
dai_adapted,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.4745480969796837,0.06457580626010895,0.11983522027730942,0.18441101908683777,0.2697705924510956,1.3258064190946328e-07,3.765857400139794e-05,0.002843535571306781,0.1521728151730666,6,not_applicable,nan,109.47104194201529
long_anchor,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.088326204029616,0.01893170364201069,0.020438995212316513,0.03937070071697235,0.26081204414367676,1.437873975985335e-07,6.280580464590457e-07,0.002843535571306781,0.1521728151730666,2,not_applicable,nan,0.8949590846896172
sc_narr_shell1,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.0650787542755834,0.016786551102995872,0.019545432180166245,0.03633198142051697,0.26912444829940796,1.7237988680918193e-07,5.981464710202999e-07,0.002843535571306781,0.1521728151730666,9,not_applicable,nan,37.379167042672634
sc_narr,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.06050956510740044,0.01649601198732853,0.018620677292346954,0.035116687417030334,0.268738716840744,8.446276766882477e-08,8.045485628827009e-07,0.002843535571306781,0.1521728151730666,21,not_applicable,nan,52.698791958391666
sc_hybrid25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.05965403019321166,0.016296440735459328,0.01836109533905983,0.03465753793716431,0.26860806345939636,2.257413922457374e-08,3.578277869564772e-07,0.002843535571306781,0.1521728151730666,25,not_applicable,nan,61.494499910622835
sr_routed25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.05965403019321166,0.016296440735459328,0.01836109533905983,0.03465753793716431,0.26860806345939636,2.257413922457374e-08,3.578277869564772e-07,0.002843535571306781,0.1521728151730666,25,hybrid,0.9081848859786987,68.00254108384252
fourier_shell2,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.11923525304698514,0.0346844457089901,0.03851095959544182,0.07319540530443192,0.293989360332489,4.68768122097174e-08,2.855818479474692e-07,0.002843535571306781,0.1521728151730666,19,not_applicable,nan,17.746292054653168
kinetic_fourier21,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-001,0.10323261507266267,0.03249059244990349,0.032719820737838745,0.06521041691303253,0.29671710729599,1.423636759589897e-07,2.2272810440426838e-07,0.002843535571306781,0.1521728151730666,21,not_applicable,nan,21.219416987150908
fourier_shell3,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.018351189027121476,0.002275824546813965,0.002335652709007263,0.004611477255821228,0.11172991991043091,3.411246463080886e-08,7.554741188187108e-08,0.0036312841071918234,0.035012599271445066,37,not_applicable,nan,61.3471670076251
wang_xie_adapted,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.11311894744703764,0.003732830286026001,0.007373258471488953,0.011106088757514954,0.12200719118118286,7.153437087126235e-08,4.398161479457485e-08,0.0036312841071918234,0.035012599271445066,2,not_applicable,nan,0.7832918781787157
dai_adapted,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.5823124976126256,0.011810302734375,0.03887481987476349,0.05068512260913849,0.13149555027484894,4.56615438793051e-08,2.111024150508456e-05,0.0036312841071918234,0.035012599271445066,6,not_applicable,nan,110.54520914331079
long_anchor,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.0937579564116314,0.009117379784584045,0.008353158831596375,0.01747053861618042,0.14224044978618622,6.336181068711255e-08,1.1305936453709364e-07,0.0036312841071918234,0.035012599271445066,2,not_applicable,nan,0.8889161981642246
sc_narr_shell1,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.01877171654501543,0.0022627711296081543,0.0019586682319641113,0.004221439361572266,0.10705183446407318,1.2426018525246718e-07,2.7645569389278535e-08,0.0036312841071918234,0.035012599271445066,9,not_applicable,nan,37.24375017918646
sc_narr,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.017290606308646518,0.002181500196456909,0.0018623769283294678,0.004043877124786377,0.10674465447664261,3.5929571285117447e-09,4.6721829960461037e-08,0.0036312841071918234,0.035012599271445066,21,not_applicable,nan,52.69016698002815
sc_hybrid25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.017021113238898825,0.00215815007686615,0.0018363744020462036,0.0039945244789123535,0.10659945756196976,8.623919822703385e-08,6.801057139682598e-08,0.0036312841071918234,0.035012599271445066,25,not_applicable,nan,60.55112509056926
sr_routed25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.017021113238898825,0.00215815007686615,0.0018363744020462036,0.0039945244789123535,0.10659945756196976,8.623919822703385e-08,6.801057139682598e-08,0.0036312841071918234,0.035012599271445066,25,hybrid,0.9466701149940491,68.0847498588264
fourier_shell2,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.03166600676439489,0.003642067313194275,0.003957882523536682,0.007599949836730957,0.11725886911153793,4.301083156299512e-08,9.103324316583894e-08,0.0036312841071918234,0.035012599271445066,19,not_applicable,nan,17.49595790170133
kinetic_fourier21,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.027394407727539614,0.0034291595220565796,0.0034314095973968506,0.00686056911945343,0.11710263788700104,9.226908781467813e-08,3.0964599773142254e-08,0.0036312841071918234,0.035012599271445066,21,not_applicable,nan,21.227624965831637
kinetic_fourier25,gaussian_honeycomb,251,near_cluster,v3-pilot-gaussian_honeycomb-near-002,0.024111074543320978,0.003139674663543701,0.0029739737510681152,0.006113648414611816,0.1160716861486435,9.30289250078431e-08,4.723339230849888e-08,0.0036312841071918234,0.035012599271445066,25,not_applicable,nan,29.320166911929846
fourier_shell2,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.17510604578923805,0.06513706594705582,0.054916296154260635,0.12005336582660675,0.39197221398353577,3.867792464085085e-08,3.506622476834309e-07,0.0615945881183697,0.16538686457228097,19,not_applicable,nan,17.751290928572416
kinetic_fourier21,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.15590184937501786,0.05978911370038986,0.051404476165771484,0.11119358986616135,0.40072908997535706,1.5671047881582467e-07,2.8266455842640426e-07,0.0615945881183697,0.16538686457228097,21,not_applicable,nan,21.430833032354712
kinetic_fourier25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.13714728857239825,0.05530380457639694,0.04543532431125641,0.10073912888765335,0.4080356955528259,1.3157142486619477e-07,2.651148065524467e-07,0.0615945881183697,0.16538686457228097,25,not_applicable,nan,29.009167104959488
fourier_shell3,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.10657555262524712,0.043626897037029266,0.03585626184940338,0.07948315888643265,0.41219431161880493,1.0467608180242394e-07,8.623599683232896e-07,0.0615945881183697,0.16538686457228097,37,not_applicable,nan,61.225624987855554
wang_xie_adapted,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.2568860422267798,0.05455012992024422,0.06146005913615227,0.11601018905639648,0.46764451265335083,1.1868845661498267e-08,9.338135669167968e-07,0.0615945881183697,0.16538686457228097,2,not_applicable,nan,0.8613329846411943
dai_adapted,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.4157145575858602,0.10979490727186203,0.11034464836120605,0.22013956308364868,0.33123043179512024,8.478421631430422e-08,0.00012252370652277023,0.0615945881183697,0.16538686457228097,6,not_applicable,nan,107.6555410400033
long_anchor,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.20845144523956663,0.050424106419086456,0.05400293692946434,0.1044270396232605,0.449905127286911,3.243181412315721e-08,8.494747021359217e-07,0.0615945881183697,0.16538686457228097,2,not_applicable,nan,0.9001248981803656
sc_narr_shell1,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.10747335770830882,0.038190215826034546,0.03561145067214966,0.0738016664981842,0.400265097618103,1.9754124203075207e-07,1.0870542155316798e-06,0.0615945881183697,0.16538686457228097,9,not_applicable,nan,37.13895892724395
sc_narr,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.09644642461413959,0.03686709702014923,0.03373734652996063,0.07060444355010986,0.4014483094215393,6.675546426748724e-08,7.586158972117119e-07,0.0615945881183697,0.16538686457228097,21,not_applicable,nan,52.658208878710866
sc_hybrid25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.09520060084776116,0.03641241043806076,0.03336537629365921,0.06977778673171997,0.4019223749637604,3.395526759764067e-08,8.58172711559746e-07,0.0615945881183697,0.16538686457228097,25,not_applicable,nan,60.50670798867941
sr_routed25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-000,0.09520060084776116,0.03641241043806076,0.03336537629365921,0.06977778673171997,0.4019223749637604,3.395526759764067e-08,8.58172711559746e-07,0.0615945881183697,0.16538686457228097,25,hybrid,0.9383530616760254,68.29908303916454
kinetic_fourier21,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.02797345173198378,0.0025205686688423157,0.00243493914604187,0.004955507814884186,0.07840482890605927,1.1899134833015523e-07,8.036101917241467e-08,0.03904797696890873,0.05987454894637591,21,not_applicable,nan,21.292125107720494
kinetic_fourier25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.022695197873899318,0.002094477415084839,0.0018670111894607544,0.003961488604545593,0.07470298558473587,5.0831337250478725e-08,8.260149542138606e-08,0.03904797696890873,0.05987454894637591,25,not_applicable,nan,28.94054213538766
fourier_shell3,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.015254836716864579,0.0012318342924118042,0.0010803192853927612,0.0023121535778045654,0.06365356594324112,6.954082709675902e-08,1.308095676222365e-07,0.03904797696890873,0.05987454894637591,37,not_applicable,nan,60.44529192149639
wang_xie_adapted,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.2991624257583364,0.013327963650226593,0.007828325033187866,0.02115628868341446,0.07234161347150803,6.279780636631422e-08,5.070537056894864e-08,0.03904797696890873,0.05987454894637591,2,not_applicable,nan,0.7866669911891222
dai_adapted,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.6896038178414823,0.047090984880924225,0.08308455348014832,0.13017553091049194,0.148026242852211,2.1417908335763514e-08,1.0209285392193124e-05,0.03904797696890873,0.05987454894637591,6,not_applicable,nan,108.30233385786414
long_anchor,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.3189090825780533,0.010734565556049347,0.011101976037025452,0.0218365415930748,0.07808913290500641,1.2327368840934228e-07,6.2787719912194e-08,0.03904797696890873,0.05987454894637591,2,not_applicable,nan,0.9089168161153793
sc_narr_shell1,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.02223640981665524,0.0015208199620246887,0.0014043301343917847,0.0029251500964164734,0.06294002383947372,5.698964256062311e-08,6.032934862787442e-08,0.03904797696890873,0.05987454894637591,9,not_applicable,nan,37.21270803362131
sc_narr,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.01564552826697415,0.0011655613780021667,0.0011006146669387817,0.0022661760449409485,0.06033741682767868,8.23716994613477e-08,1.0806124350892787e-07,0.03904797696890873,0.05987454894637591,21,not_applicable,nan,52.39249998703599
sc_hybrid25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.014991308246628176,0.0010885894298553467,0.0010834485292434692,0.002172037959098816,0.059771277010440826,1.0948049888881428e-07,6.87105696783874e-08,0.03904797696890873,0.05987454894637591,25,not_applicable,nan,60.855000047013164
sr_routed25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.014991308246628176,0.0010885894298553467,0.0010834485292434692,0.002172037959098816,0.059771277010440826,1.0948049888881428e-07,6.87105696783874e-08,0.03904797696890873,0.05987454894637591,25,hybrid,0.8308379054069519,67.58358399383724
fourier_shell2,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-001,0.036105450174106365,0.003395065665245056,0.0028377175331115723,0.006232783198356628,0.08102864027023315,1.4135857751007563e-07,5.950149883915401e-08,0.03904797696890873,0.05987454894637591,19,not_applicable,nan,17.712124856188893
kinetic_fourier25,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-002,0.10209621853378308,0.030400238931179047,0.028950653970241547,0.05935089290142059,0.2975187301635742,5.561911542439901e-08,5.29468138665834e-07,0.03808685056606133,0.16455670921104515,25,not_applicable,nan,28.80874997936189
fourier_shell3,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-002,0.07383921928526663,0.020778607577085495,0.021470893174409866,0.04224950075149536,0.28658512234687805,6.652470396772969e-08,1.2235966551088495e-06,0.03808685056606133,0.16455670921104515,37,not_applicable,nan,60.72399998083711
wang_xie_adapted,gaussian_honeycomb,251,strict_ood,v3-pilot-gaussian_honeycomb-ood-002,0.18347574348723492,0.01691967435181141,0.02484498918056488,0.04176466166973114,0.23651745915412903,1.0557527685417512e-07,9.418145623385499e-07,0.03808685056606133,0.16455670921104515,2,not_applicable,nan,0.7736659608781338
