method,family,seed,split,point_id,projector_error,e1_abs_error,e2_abs_error,trace_abs_error,residual_rms,orthogonality_error,hermiticity_defect_raw,internal_gap,external_gap,trial_rank,route,tail_ratio,latency_ms
dai_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-002,0.468149917315793,0.05316457152366638,0.0624704509973526,0.11563502252101898,0.1806880682706833,1.80621781309398e-07,3.0008495741640218e-06,0.0070376431238552,0.08139547138332187,6,not_applicable,nan,137.98930309712887
long_anchor,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-002,0.09364097530568996,0.005974292755126953,0.006758779287338257,0.01273307204246521,0.13430114090442657,1.4536468995185459e-07,9.384781662902242e-08,0.0070376431238552,0.08139547138332187,2,not_applicable,nan,1.27507746219635
sc_narr_shell1,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-002,0.03346971396950667,0.0044259727001190186,0.005415573716163635,0.009841546416282654,0.13262984156608582,4.627422889313948e-08,1.071690007847792e-07,0.0070376431238552,0.08139547138332187,9,not_applicable,nan,53.306855261325836
sc_narr,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-002,0.0289615210929045,0.0040502771735191345,0.004885546863079071,0.008935824036598206,0.13141727447509766,1.0836843844508337e-07,1.0437471331670167e-07,0.0070376431238552,0.08139547138332187,21,not_applicable,nan,108.2216314971447
sc_hybrid25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-002,0.028480486875065467,0.003984488546848297,0.004826046526432037,0.008810535073280334,0.13126161694526672,1.0656606841408234e-07,4.093274341698816e-08,0.0070376431238552,0.08139547138332187,25,not_applicable,nan,144.5475984364748
fourier_shell2,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.027969251634611766,0.003049522638320923,0.0027109235525131226,0.005760446190834045,0.10183782875537872,7.194483853112388e-08,4.4980364322100286e-08,0.004639997574151594,0.030183664931128923,19,not_applicable,nan,64.21293132007122
kinetic_fourier21,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.024327789317424537,0.0025953352451324463,0.0025681406259536743,0.005163475871086121,0.10153330117464066,8.2505335230465e-08,4.637846018340497e-08,0.004639997574151594,0.030183664931128923,21,not_applicable,nan,75.47061517834663
kinetic_fourier25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.02133544931511118,0.0023752152919769287,0.0022117197513580322,0.004586935043334961,0.1004502922296524,3.635073442254111e-08,8.533019979495293e-08,0.004639997574151594,0.030183664931128923,25,not_applicable,nan,105.27482442557812
fourier_shell3,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.016088051975260642,0.0017608106136322021,0.0016847699880599976,0.0034455806016921997,0.09628082811832428,6.092168136628828e-08,6.177950950814193e-08,0.004639997574151594,0.030183664931128923,37,not_applicable,nan,220.94787284731865
wang_xie_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.1897516538650101,0.007614985108375549,0.007523790001869202,0.015138775110244751,0.12240628898143768,2.395192132833439e-08,1.6273797598387318e-07,0.004639997574151594,0.030183664931128923,2,not_applicable,nan,1.1159759014844894
dai_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.5047312666550313,0.021839305758476257,0.04362347722053528,0.06546278297901154,0.1354050487279892,1.4364998368598947e-07,2.73327304967097e-06,0.004639997574151594,0.030183664931128923,6,not_applicable,nan,133.91892798244953
long_anchor,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.15071173694494858,0.00916220247745514,0.007843643426895142,0.01700584590435028,0.12479051202535629,8.144325502890126e-08,1.2314330888330005e-07,0.004639997574151594,0.030183664931128923,2,not_applicable,nan,1.504296436905861
sc_narr_shell1,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.017537160476654177,0.0015568584203720093,0.0017181634902954102,0.0032750219106674194,0.0921190157532692,6.31328491706995e-08,1.0859213261937839e-07,0.004639997574151594,0.030183664931128923,9,not_applicable,nan,54.69292774796486
sc_narr,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.015365413070706739,0.0014068037271499634,0.0015938431024551392,0.0030006468296051025,0.0914224162697792,8.531394346533716e-08,9.704646686259366e-08,0.004639997574151594,0.030183664931128923,21,not_applicable,nan,119.2789189517498
sc_hybrid25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.015104096256879772,0.0013779252767562866,0.0015802234411239624,0.002958148717880249,0.09125691652297974,4.218088278662435e-08,9.869916794968958e-08,0.004639997574151594,0.030183664931128923,25,not_applicable,nan,138.63041996955872
sr_routed25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-003,0.015104096256879772,0.0013779252767562866,0.0015802234411239624,0.002958148717880249,0.09125691652297974,4.218088278662435e-08,9.869916794968958e-08,0.004639997574151594,0.030183664931128923,25,hybrid,0.9451789855957031,203.36278341710567
kinetic_fourier21,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.1514519254958835,0.06574971973896027,0.06665085256099701,0.13240057229995728,0.3852804899215698,1.1363329255331678e-07,4.1699843222886557e-07,0.004129167620015584,0.28796810653494687,21,not_applicable,nan,77.65954360365868
kinetic_fourier25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.12873011242359955,0.057802170515060425,0.05472947657108307,0.1125316470861435,0.38188740611076355,3.924763403162501e-08,4.6292146294035774e-07,0.004129167620015584,0.28796810653494687,25,not_applicable,nan,103.45758125185966
fourier_shell3,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.09001729287278684,0.037773072719573975,0.03708798438310623,0.0748610571026802,0.3567599654197693,1.1753095030542227e-07,6.277564921219891e-07,0.004129167620015584,0.28796810653494687,37,not_applicable,nan,239.50115591287613
wang_xie_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.1971818724245193,0.04188186675310135,0.052306339144706726,0.09418820589780807,0.2934921979904175,9.89642185977857e-08,4.103141861833137e-07,0.004129167620015584,0.28796810653494687,2,not_applicable,nan,1.089179888367653
dai_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.604463848629718,0.13454824686050415,0.26018479466438293,0.3947330415248871,0.3180033564567566,1.4362776024068324e-07,5.605056230706396e-06,0.004129167620015584,0.28796810653494687,6,not_applicable,nan,132.06732459366322
long_anchor,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.22264374832075703,0.04694584012031555,0.06622757017612457,0.11317341029644012,0.2929563522338867,1.1474041554459229e-07,1.6990247786452528e-07,0.004129167620015584,0.28796810653494687,2,not_applicable,nan,1.2335609644651413
sc_narr_shell1,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.09211950588342308,0.02889493852853775,0.03854355961084366,0.06743849813938141,0.32742828130722046,1.4208311149843666e-07,2.764119813036814e-07,0.004129167620015584,0.28796810653494687,9,not_applicable,nan,50.7198479026556
sc_narr,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.08388672853907174,0.02710007131099701,0.03599698841571808,0.06309705972671509,0.3271433413028717,1.0350082080279321e-07,1.459515743817974e-07,0.004129167620015584,0.28796810653494687,21,not_applicable,nan,106.90118931233883
sc_hybrid25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.08221563610703887,0.02642994374036789,0.03544394671916962,0.061873890459537506,0.326958566904068,1.330456078640907e-08,4.732715694899525e-07,0.004129167620015584,0.28796810653494687,25,not_applicable,nan,138.10436986386776
sr_routed25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.08221563610703887,0.02642994374036789,0.03544394671916962,0.061873890459537506,0.326958566904068,1.330456078640907e-08,4.732715694899525e-07,0.004129167620015584,0.28796810653494687,25,hybrid,0.8568512201309204,195.71461342275143
fourier_shell2,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-004,0.17879991609817894,0.07573637366294861,0.0778876319527626,0.15362399816513062,0.38252440094947815,5.98366057813493e-08,3.9249979977284966e-07,0.004129167620015584,0.28796810653494687,19,not_applicable,nan,61.35906279087067
kinetic_fourier25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.09959998542234626,0.034034643322229385,0.03451678901910782,0.0685514360666275,0.3165794312953949,5.7226455352221706e-08,9.434716616851802e-07,0.0009990208135822517,0.17877670682279206,25,not_applicable,nan,103.97731140255928
fourier_shell3,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.07204569331039311,0.02452475018799305,0.023965250700712204,0.0484900027513504,0.3035624325275421,1.6253744417049631e-07,3.373039362486452e-06,0.0009990208135822517,0.17877670682279206,37,not_applicable,nan,272.3337970674038
wang_xie_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.12406278206403899,0.019953880459070206,0.025916073471307755,0.04586995393037796,0.2692209482192993,7.542917079828015e-08,2.620454779389547e-06,0.0009990208135822517,0.17877670682279206,2,not_applicable,nan,1.1159274727106094
dai_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.5953518335472555,0.07631015032529831,0.1685006320476532,0.2448107898235321,0.2620835602283478,1.7818668607283428e-07,4.574601916829124e-06,0.0009990208135822517,0.17877670682279206,6,not_applicable,nan,131.7077111452818
long_anchor,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.11857091229773177,0.02103365585207939,0.029410865157842636,0.05044452100992203,0.26754432916641235,5.7580231249687586e-08,1.8284204088558909e-06,0.0009990208135822517,0.17877670682279206,2,not_applicable,nan,1.3224612921476364
sc_narr_shell1,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.0704861140181313,0.01871117576956749,0.024142829701304436,0.042854003608226776,0.28286322951316833,7.693420145393759e-08,2.990164148286567e-06,0.0009990208135822517,0.17877670682279206,9,not_applicable,nan,52.08165384829044
sc_narr,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.0661463268150838,0.01784912683069706,0.023021826520562172,0.04087095335125923,0.2826247215270996,1.315851906324994e-07,3.3575659017515136e-06,0.0009990208135822517,0.17877670682279206,21,not_applicable,nan,108.49073715507984
sc_hybrid25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.06484823441317943,0.01742391474545002,0.02268391102552414,0.04010782390832901,0.28248870372772217,7.26262756600704e-08,5.090094873594353e-06,0.0009990208135822517,0.17877670682279206,25,not_applicable,nan,138.75236921012402
sr_routed25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.06484823441317943,0.01742391474545002,0.02268391102552414,0.04010782390832901,0.28248870372772217,7.26262756600704e-08,5.090094873594353e-06,0.0009990208135822517,0.17877670682279206,25,hybrid,0.897895872592926,194.01593133807182
fourier_shell2,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.13343007691329642,0.04271642118692398,0.04610513150691986,0.08882155269384384,0.31437116861343384,7.261964185545366e-08,8.766785981606517e-07,0.0009990208135822517,0.17877670682279206,19,not_applicable,nan,61.96685507893562
kinetic_fourier21,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-005,0.11496744325122898,0.03923497349023819,0.03934185206890106,0.07857682555913925,0.3173797130584717,8.318512700888903e-08,1.2384755336825037e-06,0.0009990208135822517,0.17877670682279206,21,not_applicable,nan,77.8946690261364
fourier_shell3,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.04310178814954112,0.010484382510185242,0.010293886065483093,0.020778268575668335,0.22915734350681305,1.380994145705472e-07,1.790871095863622e-07,0.0016027817380223353,0.07974263769479427,37,not_applicable,nan,219.36351992189884
wang_xie_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.15650328469904418,0.01818406581878662,0.01794007420539856,0.03612414002418518,0.2609845697879791,2.968258661084633e-08,1.7356771309096075e-07,0.0016027817380223353,0.07974263769479427,2,not_applicable,nan,1.069357618689537
dai_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.6376467308868888,0.030309751629829407,0.08675049245357513,0.11706024408340454,0.19241200387477875,5.3078280881635465e-08,2.8106589979870478e-06,0.0016027817380223353,0.07974263769479427,6,not_applicable,nan,130.92476315796375
long_anchor,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.10658393448603272,0.015919573605060577,0.01935003697872162,0.035269610583782196,0.26131942868232727,6.876461022820024e-08,1.569209899798807e-07,0.0016027817380223353,0.07974263769479427,2,not_applicable,nan,1.299530267715454
sc_narr_shell1,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.041282203606190296,0.00845404714345932,0.010035999119281769,0.01849004626274109,0.22013285756111145,3.6700750438711793e-08,9.080319074428189e-08,0.0016027817380223353,0.07974263769479427,9,not_applicable,nan,52.30221524834633
sc_narr,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.03959056365156372,0.00817832350730896,0.009768068790435791,0.01794639229774475,0.2199634164571762,7.81774905922461e-08,1.3222248185229546e-07,0.0016027817380223353,0.07974263769479427,21,not_applicable,nan,107.34513215720654
sc_hybrid25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.03881846509508646,0.007991276681423187,0.00965096801519394,0.017642244696617126,0.21986563503742218,9.387418908879397e-08,1.8785674171795108e-07,0.0016027817380223353,0.07974263769479427,25,not_applicable,nan,137.4417543411255
sr_routed25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.03881846509508646,0.007991276681423187,0.00965096801519394,0.017642244696617126,0.21986563503742218,9.387418908879397e-08,1.8785674171795108e-07,0.0016027817380223353,0.07974263769479427,25,hybrid,0.9469913840293884,193.21877881884575
fourier_shell2,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.07197592227386918,0.016597144305706024,0.015953369438648224,0.03255051374435425,0.2302330583333969,7.540682500639662e-08,8.468322221233393e-08,0.0016027817380223353,0.07974263769479427,19,not_applicable,nan,62.201544642448425
kinetic_fourier21,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.06328073882975645,0.014855809509754181,0.014899976551532745,0.029755786061286926,0.23222428560256958,8.539452700517813e-08,9.06793431454389e-08,0.0016027817380223353,0.07974263769479427,21,not_applicable,nan,75.24292171001434
kinetic_fourier25,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-006,0.05613587322488538,0.013650253415107727,0.01318386197090149,0.026834115386009216,0.23268502950668335,6.969610033547013e-08,8.820195773751038e-08,0.0016027817380223353,0.07974263769479427,25,not_applicable,nan,104.02004793286324
wang_xie_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-007,0.09394001695981383,0.00500091165304184,0.005389608442783356,0.010390520095825195,0.13137286901474,1.214016720485489e-07,6.203801916626617e-08,0.003335053218333009,0.06814775195570437,2,not_applicable,nan,1.0705217719078064
dai_adapted,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-007,0.44800174972446233,0.03811515122652054,0.059305623173713684,0.09742077440023422,0.16851168870925903,5.532788738271677e-08,2.9372279186645756e-06,0.003335053218333009,0.06814775195570437,6,not_applicable,nan,145.2309936285019
long_anchor,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-007,0.07438561479771566,0.0059675127267837524,0.005101524293422699,0.011069037020206451,0.13077259063720703,1.4368186415399963e-07,7.691357239991703e-08,0.003335053218333009,0.06814775195570437,2,not_applicable,nan,1.301771029829979
sc_narr_shell1,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-007,0.029304557802009943,0.003647245466709137,0.004407957196235657,0.008055202662944794,0.12405827641487122,8.694949404919328e-08,4.707771594780752e-08,0.003335053218333009,0.06814775195570437,9,not_applicable,nan,55.46366795897484
sc_narr,gaussian_honeycomb,137,near_cluster,v3-confirm-gaussian_honeycomb-near-007,0.025507480351960602,0.003290429711341858,0.004042953252792358,0.007333382964134216,0.12294250726699829,3.9101569426769345e-08,1.1348098638563897e-07,0.003335053218333009,0.06814775195570437,21,not_applicable,nan,111.8208970874548
